timestamp,T,VZ
1318478400,7.971417427062988,17.718698501586914
1318564800,7.9905900955200195,17.867076873779297
1318824000,7.949501037597656,17.680408477783203
1318910400,8.001548767089844,17.82399559020996
1318996800,7.968676567077637,17.73305892944336
1319083200,7.941283226013184,17.756988525390625
1319169600,7.97963285446167,17.910140991210938
1319428800,7.91115140914917,17.675621032714844
1319515200,7.782403469085693,17.321434020996094
1319601600,7.875539302825928,17.61818504333496
1319688000,8.072771072387695,18.025020599365234
1319774400,8.146733283996582,18.010656356811523
1320033600,8.028945922851562,17.699554443359375
1320120000,7.86184549331665,17.455453872680664
1320206400,7.965939044952393,17.61339569091797
1320292800,8.064550399780273,17.924510955810547
1320379200,7.987851619720459,17.790489196777344
1320642000,8.064550399780273,17.871862411499023
1320728400,8.07003402709961,17.958009719848633
1320814800,7.919366836547852,17.656475067138672
1320901200,7.987851619720459,17.867076873779297
1320987600,8.059074401855469,17.958009719848633
1321246800,7.996070384979248,17.709121704101562
1321333200,8.012508392333984,17.82399559020996
1321419600,7.883758544921875,17.541614532470703
1321506000,7.837188243865967,17.565540313720703
1321592400,7.845404148101807,17.450674057006836
1321851600,7.768706798553467,17.264007568359375
1321938000,7.692007064819336,17.321434020996094
1322024400,7.546822547912598,16.919397354125977
1322197200,7.5084710121154785,16.919397354125977
1322456400,7.656394958496094,17.350160598754883
1322542800,7.68652868270874,17.532039642333984
1322629200,7.938546657562256,18.05852508544922
1322715600,7.900193214416504,18.077667236328125
1322802000,7.93306303024292,18.11595916748047
1323061200,7.985114097595215,18.21167755126953
1323147600,7.9905900955200195,18.340911865234375
1323234000,8.053596496582031,18.336122512817383
1323320400,7.905673027038574,18.09680938720703
1323406800,7.952239513397217,18.393558502197266
1323666000,7.946762561798096,18.355268478393555
1323752400,7.954983711242676,18.312192916870117
1323838800,7.891977310180664,18.312192916870117
1323925200,7.886496543884277,18.388778686523438
1324011600,7.9029316902160645,18.561079025268555
1324270800,7.872799873352051,18.48928451538086
1324357200,7.976894378662109,18.766881942749023
1324443600,8.026201248168945,18.77646255493164
1324530000,8.124815940856934,18.805179595947266
1324616400,8.182345390319824,19.13543128967285
1324962000,8.22890853881836,19.140213012695312
1325048400,8.204259872436523,19.030128479003906
1325134800,8.264524459838867,19.168930053710938
1325221200,8.283699035644531,19.202436447143555
1325566800,8.322052001953125,19.01576805114746
1325653200,8.335746765136719,18.766881942749023
1325739600,8.327530860900879,18.63765525817871
1325826000,8.289141654968262,18.584320068359375
1326085200,8.283556938171387,18.603717803955078
1326171600,8.311481475830078,18.70068359375
1326258000,8.375720977783203,18.860692977905273
1326344400,8.412026405334473,18.870389938354492
1326430800,8.39806079864502,18.870389938354492
1326776400,8.448333740234375,18.918867111206055
1326862800,8.470675468444824,18.914024353027344
1326949200,8.495817184448242,18.909177780151367
1327035600,8.520947456359863,18.89463233947754
1327294800,8.490226745605469,18.618268966674805
1327381200,8.403651237487793,18.322505950927734
1327467600,8.437165260314941,18.274017333984375
1327554000,8.224906921386719,18.104324340820312
1327640400,8.143914222717285,18.041290283203125
1327899600,8.194182395935059,18.235233306884766
1327986000,8.213732719421387,18.25947380065918
1328072400,8.266801834106445,18.32735824584961
1328158800,8.319863319396973,18.210996627807617
1328245200,8.36454963684082,18.346752166748047
1328504400,8.370132446289062,18.492202758789062
1328590800,8.389683723449707,18.38553237915039
1328677200,8.384102821350098,18.38553237915039
1328763600,8.375720977783203,18.38553237915039
1328850000,8.333828926086426,18.274017333984375
1329109200,8.389683723449707,18.487356185913086
1329195600,8.39806079864502,18.44371795654297
1329282000,8.342208862304688,18.34189796447754
1329368400,8.384102821350098,18.448564529418945
1329454800,8.381307601928711,18.647363662719727
1329800400,8.473467826843262,18.66189956665039
1329886800,8.456711769104004,18.526145935058594
1329973200,8.50698471069336,18.487356185913086
1330059600,8.473467826843262,18.492202758789062
1330318800,8.479059219360352,18.487356185913086
1330405200,8.526535987854004,18.49705696105957
1330491600,8.543292999267578,18.477659225463867
1330578000,8.554463386535645,18.632802963256836
1330664400,8.621491432189941,18.74918556213379
1330923600,8.65500545501709,18.909177780151367
1331010000,8.582387924194336,18.758872985839844
1331096400,8.62428092956543,18.84614372253418
1331182800,8.657793998718262,19.015846252441406
1331269200,8.708070755004883,18.95766258239746
1331524800,8.780682563781738,19.064327239990234
1331611200,8.833744049072266,19.14190673828125
1331697600,8.78347396850586,19.13706398010254
1331784000,8.836538314819336,19.170989990234375
1331870400,8.8225736618042,19.18553924560547
1332129600,8.839332580566406,19.224328994750977
1332216000,8.878432273864746,19.214628219604492
1332302400,8.892391204833984,19.287363052368164
1332388800,8.856085777282715,19.22917938232422
1332475200,8.803025245666504,19.11281394958496
1332734400,8.878432273864746,19.069181442260742
1332820800,8.836538314819336,18.74432373046875
1332907200,8.758337020874023,18.550382614135742
1332993600,8.716445922851562,18.458267211914062
1333080000,8.722033500671387,18.535837173461914
1333339200,8.78347396850586,18.67644691467285
1333425600,8.777889251708984,18.647363662719727
1333512000,8.816988945007324,18.613412857055664
1333598400,8.803491592407227,18.50042724609375
1333944000,8.718132019042969,18.402185440063477
1334030400,8.57302188873291,18.077953338623047
1334116800,8.664068222045898,18.362876892089844
1334203200,8.77503490447998,18.446392059326172
1334289600,8.689681053161621,18.30392837524414
1334548800,8.70959186553955,18.3874454498291
1334635200,8.789263725280762,18.539724349975586
1334721600,8.749428749084473,18.50042724609375
1334808000,8.746583938598633,18.74114227294922
1334894400,8.780729293823242,19.02606964111328
1335153600,8.70959186553955,18.947460174560547
1335240000,9.025429725646973,19.404329299926758
1335326400,9.03111743927002,19.394502639770508
1335412800,9.230292320251465,19.718717575073242
1335499200,9.295734405517578,19.7629337310791
1335758400,9.364023208618164,19.836626052856445
1335844800,9.40670394897461,19.925046920776367
1335931200,9.401010513305664,19.944700241088867
1336017600,9.420928955078125,19.96434783935547
1336104000,9.349797248840332,19.777673721313477
1336363200,9.389633178710938,19.910314559936523
1336449600,9.401010513305664,19.920135498046875
1336536000,9.335569381713867,19.772768020629883
1336622400,9.42662525177002,19.920135498046875
1336708800,9.55750560760498,20.219797134399414
1336968000,9.540433883666992,20.087160110473633
1337054400,9.489217758178711,20.165761947631836
1337140800,9.44369125366211,20.082252502441406
1337227200,9.472147941589355,20.322959899902344
1337313600,9.577422142028809,20.401567459106445
1337572800,9.568885803222656,20.308229446411133
1337659200,9.543280601501465,20.332786560058594
1337745600,9.492064476013184,20.27875328063965
1337832000,9.571735382080078,20.332786560058594
1337918400,9.58596134185791,20.362258911132812
1338264000,9.657094955444336,20.509639739990234
1338350400,9.62863826751709,20.3475284576416
1338436800,9.722538948059082,20.455595016479492
1338523200,9.645713806152344,20.15593147277832
1338782400,9.716843605041504,20.308229446411133
1338868800,9.69123649597168,20.239452362060547
1338955200,9.833504676818848,20.51946258544922
1339041600,9.71969223022461,20.455595016479492
1339128000,9.830657958984375,20.848596572875977
1339387200,9.842041015625,20.907548904418945
1339473600,9.953008651733398,21.094221115112305
1339560000,9.953008651733398,21.1187801361084
1339646400,10.155028343200684,21.492136001586914
1339732800,10.16071891784668,21.393884658813477
1339992000,10.137959480285645,21.526517868041992
1340078400,10.09243106842041,21.48231315612793
1340164800,10.075357437133789,21.27107810974121
1340251200,9.967235565185547,21.285804748535156
1340337600,10.007070541381836,21.59038734436035
1340596800,9.944473266601562,21.443010330200195
1340683200,9.953008651733398,21.536348342895508
1340769600,10.012761116027832,21.506866455078125
1340856000,10.06966781616211,21.60020637512207
1340942400,10.146493911743164,21.831096649169922
1341201600,10.300139427185059,22.071805953979492
1341288000,10.243234634399414,22.081632614135742
1341460800,10.1777925491333,22.052152633666992
1341547200,10.25084114074707,22.067054748535156
1341806400,10.279768943786621,22.226028442382812
1341892800,10.25084114074707,22.206159591674805
1341979200,10.19877815246582,22.305519104003906
1342065600,10.085972785949707,22.191259384155273
1342152000,10.224810600280762,22.45952033996582
1342411200,10.245061874389648,22.48932647705078
1342497600,10.360756874084473,22.683069229125977
1342584000,10.467777252197266,22.797330856323242
1342670400,10.26241397857666,22.126678466796875
1342756800,10.207459449768066,22.101837158203125
1343016000,10.23348617553711,22.032283782958984
1343102400,10.01655387878418,21.74414825439453
1343188800,10.219022750854492,21.719308853149414
1343275200,10.499589920043945,22.086942672729492
1343361600,10.742558479309082,22.305519104003906
1343620800,10.82643985748291,22.330354690551758
1343707200,10.968169212341309,22.424741744995117
1343793600,10.887179374694824,22.45952033996582
1343880000,10.858253479003906,22.166414260864258
1343966400,10.869829177856445,22.086942672729492
1344225600,10.878508567810059,22.201189041137695
1344312000,10.82933235168457,22.091896057128906
1344398400,10.82643985748291,21.947832107543945
1344484800,10.76858901977539,22.02731704711914
1344571200,10.843794822692871,22.15648078918457
1344830400,10.814872741699219,21.9925479888916
1344916800,10.774375915527344,22.02234649658203
1345003200,10.730990409851074,21.952800750732422
1345089600,10.771483421325684,21.91802978515625
1345176000,10.751239776611328,21.88821792602539
1345435200,10.670248031616211,21.709383010864258
1345521600,10.583473205566406,21.306987762451172
1345608000,10.574793815612793,21.172855377197266
1345694400,10.574793815612793,20.989046096801758
1345780800,10.687599182128906,21.446081161499023
1346040000,10.664462089538574,21.242399215698242
1346126400,10.597932815551758,21.19769287109375
1346212800,10.650001525878906,21.40634536743164
1346299200,10.612398147583008,21.24736213684082
1346385600,10.597932815551758,21.33182144165039
1346731200,10.64710807800293,21.709383010864258
1346817600,10.681818008422852,21.759057998657227
1346904000,10.82933235168457,21.93292808532715
1346990400,10.788840293884277,21.719308853149414
1347249600,10.823548316955566,21.88821792602539
1347336000,10.88139533996582,21.977642059326172
1347422400,10.910321235656738,22.300540924072266
1347508800,11.034696578979492,22.643329620361328
1347595200,10.77726936340332,22.121713638305664
1347854400,10.875612258911133,22.14653968811035
1347940800,10.892967224121094,22.310487747192383
1348027200,10.921886444091797,22.48932647705078
1348113600,10.973956108093262,22.598621368408203
1348200000,11.01445198059082,22.673131942749023
1348459200,11.06362247467041,22.693004608154297
1348545600,11.008665084838867,22.66319465637207
1348632000,11.01445198059082,22.648300170898438
1348718400,10.98841667175293,22.732751846313477
1348804800,10.904535293579102,22.638364791870117
1349064000,10.918997764587402,22.75758934020996
1349150400,10.936355590820312,22.782432556152344
1349236800,11.040481567382812,22.99107551574707
1349323200,11.089653015136719,23.477916717529297
1349409600,11.119780540466309,23.631107330322266
1349668800,11.06103229522705,23.390024185180664
1349755200,10.908308982849121,23.15898895263672
1349841600,10.8436918258667,22.99324607849121
1349928000,10.649843215942383,22.701932907104492
1350014400,10.46480941772461,22.410633087158203
1350273600,10.341451644897461,22.350364685058594
1350360000,10.397257804870605,22.1394100189209
1350446400,10.491238594055176,22.46085548400879
1350532800,10.579355239868164,22.99324607849121
1350619200,10.373754501342773,22.681838989257812
1350878400,10.356135368347168,22.485963821411133
1350964800,10.279772758483887,22.134382247924805
1351051200,10.194596290588379,22.214752197265625
1351137600,10.132920265197754,22.22480010986328
1351224000,10.171099662780762,22.46587371826172
1351656000,10.159351348876953,22.42067527770996
1351742400,10.30620288848877,22.671804428100586
1351828800,10.259214401245117,22.36039924621582
1352091600,10.229840278625488,22.19968032836914
1352178000,10.221033096313477,22.249906539916992
1352264400,9.880329132080078,21.692407608032227
1352350800,9.751099586486816,21.401090621948242
1352437200,9.850958824157715,21.416160583496094
1352696400,9.947883605957031,21.37598419189453
1352782800,9.971376419067383,21.365934371948242
1352869200,9.921449661254883,21.21526527404785
1352955600,9.815713882446289,20.94404411315918
1353042000,9.73347282409668,20.79336929321289
1353301200,9.933197975158691,21.501544952392578
1353387600,9.892075538635254,21.506572723388672
1353474000,9.942009925842285,21.677339553833008
1353646800,10.091797828674316,21.97869300842285
1353906000,9.977251052856445,21.747657775878906
1353992400,9.8744535446167,21.586923599243164
1354078800,9.8744535446167,21.878246307373047
1354165200,9.965503692626953,22.1042537689209
1354251600,10.024246215820312,22.159502029418945
1354510800,10.027180671691895,22.14945411682129
1354597200,9.962565422058105,21.933486938476562
1354683600,9.959628105163574,22.14945411682129
1354770000,9.88326358795166,22.325237274169922
1354856400,9.909700393676758,22.305156707763672
1355115600,9.906764030456543,22.11429786682129
1355202000,10.030122756958008,22.320226669311523
1355288400,10.12998104095459,22.496017456054688
1355374800,10.08005142211914,22.36039924621582
1355461200,9.989001274108887,22.204708099365234
1355720400,10.053618431091309,22.159502029418945
1355806800,10.085921287536621,22.033937454223633
1355893200,9.959628105163574,21.787839889526367
1355979600,10.03599739074707,22.003799438476562
1356066000,9.889141082763672,21.88326644897461
1356325200,9.909700393676758,21.868194580078125
1356498000,9.921449661254883,21.822988510131836
1356584400,9.88620662689209,21.83806037902832
1356670800,9.786343574523926,21.5467529296875
1356930000,9.900891304016113,21.732582092285156
1357102800,10.279772758483887,22.234838485717773
1357189200,10.285648345947266,22.129364013671875
1357275600,10.347322463989258,22.249906539916992
1357534800,10.394315719604492,22.44577980041504
1357621200,10.26162052154541,21.899564743041992
1357707600,10.228760719299316,21.8487548828125
1357794000,10.267593383789062,22.148544311523438
1357880400,10.23771858215332,22.00119400024414
1358139600,10.163034439086914,21.64043426513672
1358226000,10.085365295410156,21.325403213500977
1358312400,9.935995101928711,21.0916690826416
1358398800,9.918071746826172,21.406702041625977
1358485200,9.989768981933594,21.61502456665039
1358830800,10.040556907653809,21.81826400756836
1358917200,10.091339111328125,21.742063522338867
1359003600,10.082381248474121,21.64043426513672
1359090000,10.163034439086914,21.68107795715332
1359349200,10.195897102355957,21.731887817382812
1359435600,10.360200881958008,22.102800369262695
1359522000,10.300456047058105,22.158702850341797
1359608400,10.39306640625,22.158702850341797
1359694800,10.608149528503418,22.641416549682617
1359954000,10.524508476257324,22.621078491210938
1360040400,10.560356140136719,22.641416549682617
1360126800,10.58425235748291,22.737945556640625
1360213200,10.536458969116211,22.590606689453125
1360299600,10.536458969116211,22.534700393676758
1360558800,10.524508476257324,22.51946449279785
1360645200,10.635039329528809,22.58043670654297
1360731600,10.581268310546875,22.621078491210938
1360818000,10.542431831359863,22.52454376220703
1360904400,10.563339233398438,22.560115814208984
1361250000,10.655952453613281,22.610929489135742
1361336400,10.596205711364746,22.82433319091797
1361422800,10.58425235748291,22.92595100402832
1361509200,10.658942222595215,23.068225860595703
1361768400,10.512557029724121,23.230819702148438
1361854800,10.602178573608398,23.434059143066406
1361941200,10.709722518920898,23.550926208496094
1362027600,10.72765064239502,23.64238739013672
1362114000,10.757523536682129,23.738929748535156
1362373200,10.823246002197266,23.93709373474121
1362459600,10.933778762817383,24.231796264648438
1362546000,10.841171264648438,24.02347183227539
1362632400,10.871039390563965,24.12508773803711
1362718800,10.957674026489258,24.368986129760742
1362974400,10.933778762817383,24.292770385742188
1363060800,10.969627380371094,24.572240829467773
1363147200,10.933778762817383,24.35881805419922
1363233600,11.011448860168457,24.63321304321289
1363320000,10.882989883422852,24.399477005004883
1363579200,10.799347877502441,24.77039337158203
1363665600,10.796357154846191,24.872018814086914
1363752000,10.811295509338379,24.694175720214844
1363838400,10.799347877502441,24.795804977416992
1363924800,10.882989883422852,24.90758514404297
1364184000,10.871039390563965,24.978713989257812
1364270400,10.975601196289062,25.141311645507812
1364356800,10.939750671386719,24.866939544677734
1364443200,10.960665702819824,24.973634719848633
1364788800,11.127959251403809,25.009212493896484
1364875200,11.223551750183105,25.151479721069336
1364961600,11.136918067932129,24.892333984375
1365048000,11.325121879577637,25.04985809326172
1365134400,11.35798168182373,25.18195343017578
1365393600,11.417407989501953,25.379642486572266
1365480000,11.4598970413208,25.34370231628418
1365566400,11.587367057800293,25.600425720214844
1365652800,11.696619987487793,25.93416404724121
1365739200,11.711795806884766,26.113874435424805
1365998400,11.517560005187988,26.00090980529785
1366084800,11.51452350616455,25.90848731994629
1366171200,11.465967178344727,25.436119079589844
1366257600,11.453827857971191,26.13953971862793
1366344000,11.617713928222656,26.827560424804688
1366603200,11.754284858703613,26.796756744384766
1366689600,11.836226463317871,26.863506317138672
1366776000,11.241381645202637,26.59650230407715
1366862400,11.314220428466797,27.32560920715332
1366948800,11.241381645202637,27.536113739013672
1367208000,11.320289611816406,27.44883155822754
1367294400,11.368849754333496,27.679887771606445
1367380800,11.399195671081543,26.904577255249023
1367467200,11.399195671081543,26.971324920654297
1367553600,11.332430839538574,27.048337936401367
1367812800,11.256559371948242,26.72486686706543
1367899200,11.387060165405273,27.17156219482422
1367985600,11.481142044067383,27.26911735534668
1368072000,11.329392433166504,27.06374740600586
1368158400,11.338504791259766,27.156171798706055
1368417600,11.229241371154785,26.98159408569336
1368504000,11.299044609069824,27.29993438720703
1368590400,11.390093803405762,27.520706176757812
1368676800,11.344571113586426,27.315343856811523
1368763200,11.362780570983887,27.392345428466797
1369022400,11.296011924743652,27.079151153564453
1369108800,11.211031913757324,26.735132217407227
1369195200,11.113913536071777,26.427072525024414
1369281600,11.150335311889648,26.642711639404297
1369368000,11.15337085723877,26.385997772216797
1369713600,10.98038101196289,26.09333038330078
1369800000,10.898436546325684,25.45153045654297
1369886400,10.774002075195312,25.199941635131836
1369972800,10.619220733642578,24.891874313354492
1370232000,10.643503189086914,24.984291076660156
1370318400,10.825596809387207,25.07670783996582
1370404800,10.701168060302734,24.799448013305664
1370491200,10.868086814880371,25.656896591186523
1370577600,10.758828163146973,25.795541763305664
1370836800,10.922714233398438,25.944435119628906
1370923200,10.852909088134766,25.764719009399414
1371009600,10.810418128967285,25.620956420898438
1371096000,11.016796112060547,26.00090980529785
1371182400,10.898436546325684,26.221689224243164
1371441600,10.852909088134766,26.036849975585938
1371528000,10.977341651916504,26.46814727783203
1371614400,10.698127746582031,25.69797134399414
1371700800,10.424986839294434,25.13831901550293
1371787200,10.46140193939209,25.425846099853516
1372046400,10.458368301391602,25.22047233581543
1372132800,10.631362915039062,25.898216247558594
1372219200,10.722405433654785,26.011184692382812
1372305600,10.813456535339355,26.185754776000977
1372392000,10.74365520477295,25.84687614440918
1372651200,10.713299751281738,25.857145309448242
1372737600,10.783108711242676,25.995769500732422
1372824000,10.810418128967285,26.190881729125977
1372996800,10.874155044555664,26.33978843688965
1373256000,10.980878829956055,26.539457321166992
1373342400,10.987051963806152,26.430553436279297
1373428800,10.92223834991455,26.21271514892578
1373515200,11.070379257202148,26.56020164489746
1373601600,11.051860809326172,26.14529037475586
1373860800,10.971617698669434,25.91190528869629
1373947200,11.073466300964355,26.077865600585938
1374033600,11.09815502166748,26.316450119018555
1374120000,11.030257225036621,25.917083740234375
1374206400,11.051860809326172,25.906719207763672
1374465600,10.980878829956055,26.07267189025879
1374552000,11.051860809326172,26.119352340698242
1374638400,10.925326347351074,26.129728317260742
1374724800,10.943842887878418,26.30087661743164
1374811200,10.987051963806152,26.461673736572266
1375070400,11.073466300964355,26.705448150634766
1375156800,10.931499481201172,26.150484085083008
1375243200,10.885207176208496,25.662940979003906
1375329600,11.024081230163574,25.937824249267578
1375416000,11.039517402648926,26.062301635742188
1375675200,11.008658409118652,26.04155921936035
1375761600,10.950016021728516,25.979318618774414
1375848000,10.983963012695312,25.896343231201172
1375934400,10.891374588012695,25.735557556152344
1376020800,10.740150451660156,25.57996368408203
1376280000,10.777186393737793,25.751108169555664
1376366400,10.715461730957031,25.491779327392578
1376452800,10.730891227722168,25.3569393157959
1376539200,10.601266860961914,25.175403594970703
1376625600,10.548799514770508,24.74492645263672
1376884800,10.428441047668457,24.636005401611328
1376971200,10.45312786102295,24.848649978637695
1377057600,10.332763671875,24.5167236328125
1377144000,10.437701225280762,24.38705825805664
1377230400,10.582751274108887,24.69306182861328
1377489600,10.437701225280762,24.345565795898438
1377576000,10.397578239440918,24.350744247436523
1377662400,10.363630294799805,24.14847755432129
1377748800,10.385232925415039,24.80198097229004
1377835200,10.440784454345703,24.573774337768555
1378180800,10.2833833694458,23.863208770751953
1378267200,10.413007736206055,24.262577056884766
1378353600,10.289558410644531,24.18996810913086
1378440000,10.311162948608398,24.034379959106445
1378699200,10.379058837890625,23.81135368347168
1378785600,10.483991622924805,24.101795196533203
1378872000,10.483991622924805,24.127731323242188
1378958400,10.610525131225586,24.558212280273438
1379044800,10.592011451721191,24.770856857299805
1379304000,10.669166564941406,25.05093765258789
1379390400,10.724720001220703,25.19096565246582
1379476800,10.786444664001465,25.26877212524414
1379563200,10.743239402770996,25.159854888916016
1379649600,10.588926315307617,24.781232833862305
1379908800,10.561148643493652,24.884963989257812
1379995200,10.521027565002441,24.5167236328125
1380081600,10.508679389953613,24.350744247436523
1380168000,10.564233779907227,24.72417449951172
1380254400,10.487079620361328,24.37668800354004
1380513600,10.437701225280762,24.205514907836914
1380600000,10.511767387390137,24.371496200561523
1380686400,10.47473430633545,24.26776885986328
1380772800,10.382144927978516,24.381860733032227
1380859200,10.416095733642578,24.428550720214844
1381118400,10.493247985839844,24.5270938873291
1381204800,10.400834083557129,24.154672622680664
1381291200,10.601875305175781,24.233360290527344
1381377600,10.727530479431152,24.579545974731445
1381464000,10.743236541748047,24.70018768310547
1381723200,10.65527629852295,24.553321838378906
1381809600,10.589311599731445,24.296302795410156
1381896000,10.743236541748047,24.784116744995117
1381982400,10.818623542785645,25.64958953857422
1382068800,10.872026443481445,26.23181915283203
1382328000,11.06364631652832,26.530803680419922
1382414400,11.066786766052246,26.824535369873047
1382500800,11.082493782043457,26.65669822692871
1382587200,10.87830924987793,26.44688606262207
1382673600,11.05422306060791,26.598987579345703
1382932800,11.173592567443848,26.52555274963379
1383019200,11.39348316192627,26.79831314086914
1383105600,11.390341758728027,26.50458335876465
1383192000,11.371491432189941,26.49407958984375
1383278400,11.384057998657227,26.48360252380371
1383541200,11.45002555847168,26.793073654174805
1383627600,11.161029815673828,26.27902603149414
1383714000,11.25212287902832,26.54654884338379
1383800400,11.029092788696289,26.31574058532715
1383886800,11.047940254211426,26.331485748291016
1384146000,11.003960609436035,26.20560646057129
1384232400,11.047940254211426,26.310501098632812
1384318800,11.016528129577637,26.22132110595703
1384405200,11.044798851013184,26.368196487426758
1384491600,11.129613876342773,26.389179229736328
1384750800,11.183015823364258,26.62521743774414
1384837200,11.220708847045898,26.635711669921875
1384923600,11.120193481445312,26.436391830444336
1385010000,11.088772773742676,26.425891876220703
1385096400,11.126473426818848,26.341968536376953
1385355600,11.110767364501953,26.23181915283203
1385442000,11.082493782043457,26.252803802490234
1385528400,11.123331069946289,26.18986701965332
1385701200,11.060505867004395,26.027252197265625
1385960400,10.931716918945312,25.838420867919922
1386046800,10.912864685058594,26.016761779785156
1386133200,10.868886947631836,25.8961238861084
1386219600,10.758942604064941,25.65482521057129
1386306000,10.84689712524414,25.95381736755371
1386565200,10.897157669067383,26.001022338867188
1386651600,10.806062698364258,25.728281021118164
1386738000,10.664704322814941,25.43453598022461
1386824400,10.645855903625488,25.24570083618164
1386910800,10.633288383483887,25.09358024597168
1387170000,10.727530479431152,25.313888549804688
1387256400,10.633288383483887,24.946727752685547
1387342800,10.79977798461914,25.424041748046875
1387429200,10.821765899658203,25.403060913085938
1387515600,10.774646759033203,25.219480514526367
1387774800,10.897157669067383,25.481735229492188
1387861200,10.97883129119873,25.691556930541992
1388034000,11.044798851013184,25.796463012695312
1388120400,11.051081657409668,25.791217803955078
1388379600,11.057367324829102,25.780717849731445
1388466000,11.044798851013184,25.775470733642578
1388638800,10.97883129119873,25.70203971862793
1388725200,10.931716918945312,25.397815704345703
1388984400,10.981971740722656,25.539440155029297
1389070800,10.97883129119873,25.859411239624023
1389157200,10.946556091308594,25.71624755859375
1389243600,10.722764015197754,25.186002731323242
1389330000,10.748340606689453,25.318561553955078
1389589200,10.646036148071289,24.936803817749023
1389675600,10.703584671020508,24.96331787109375
1389762000,10.80268669128418,25.594284057617188
1389848400,10.857039451599121,25.73215103149414
1389934800,10.773914337158203,25.63671875
1390280400,10.732353210449219,25.292057037353516
1390366800,10.658828735351562,25.095863342285156
1390453200,10.805885314941406,25.37689208984375
1390539600,10.684401512145996,25.254945755004883
1390798800,10.713173866271973,25.286745071411133
1390885200,10.773914337158203,25.11178207397461
1390971600,10.649232864379883,25.286745071411133
1391058000,10.662017822265625,25.254945755004883
1391144400,10.652427673339844,25.461734771728516
1391403600,10.214445114135742,24.608060836791992
1391490000,10.374290466308594,24.825448989868164
1391576400,10.256000518798828,24.75652313232422
1391662800,10.230425834655762,24.751218795776367
1391749200,10.326336860656738,24.820152282714844
1392008400,10.371094703674316,24.87317657470703
1392094800,10.534137725830078,25.03223991394043
1392181200,10.530943870544434,25.11707878112793
1392267600,10.70677661895752,25.08527374267578
1392354000,10.598074913024902,24.661081314086914
1392699600,10.492581367492676,24.380064010620117
1392786000,10.502169609069824,24.671676635742188
1392872400,10.607672691345215,25.514751434326172
1392958800,10.486184120178223,25.064064025878906
1393218000,10.380683898925781,24.512605667114258
1393304400,10.284774780273438,24.544431686401367
1393390800,10.230425834655762,24.57623863220215
1393477200,10.303956031799316,25.186002731323242
1393563600,10.208047866821289,25.228435516357422
1393822800,10.185667991638184,25.08527374267578
1393909200,10.2783784866333,25.398103713989258
1393995600,10.27198600769043,25.12238311767578
1394082000,10.339120864868164,25.164796829223633
1394168400,10.40306568145752,25.00043487548828
1394424000,10.393475532531738,24.936803817749023
1394510400,10.303956031799316,24.761829376220703
1394596800,10.351911544799805,24.5815486907959
1394683200,10.34232234954834,24.40656852722168
1394769600,10.387079238891602,24.43308448791504
1395028800,10.514961242675781,24.55503273010254
1395115200,10.543734550476074,24.761829376220703
1395201600,10.537339210510254,24.5815486907959
1395288000,10.898601531982422,25.03223991394043
1395374400,10.965738296508789,24.87317657470703
1395633600,11.016889572143555,24.92618751525879
1395720000,11.100010871887207,25.03754234313965
1395806400,11.064845085144043,24.92618751525879
1395892800,11.176738739013672,25.286745071411133
1395979200,11.211905479431152,25.143596649169922
1396238400,11.211905479431152,25.223127365112305
1396324800,11.218300819396973,25.318561553955078
1396411200,11.307817459106445,25.355688095092773
1396497600,11.390936851501465,25.514751434326172
1396584000,11.365361213684082,25.472332000732422
1396843200,11.34618091583252,25.514751434326172
1396929600,11.472726821899414,25.8471622467041
1397016000,11.358880043029785,25.72384262084961
1397102400,11.423935890197754,25.45041847229004
1397188800,11.449959754943848,25.2359619140625
1397448000,11.50200366973877,25.34319305419922
1397534400,11.606097221374512,25.155532836914062
1397620800,11.742715835571289,25.252044677734375
1397707200,11.723197937011719,25.520112991333008
1398052800,11.729700088500977,25.72384262084961
1398139200,11.80451774597168,25.691679000854492
1398225600,11.358880043029785,25.42897605895996
1398312000,11.222260475158691,24.812414169311523
1398398400,11.21900749206543,24.63011932373047
1398657600,11.410926818847656,24.983983993530273
1398744000,11.521522521972656,25.075122833251953
1398830400,11.612598419189453,25.053674697875977
1398916800,11.573564529418945,25.316387176513672
1399003200,11.589827537536621,25.262767791748047
1399262400,11.632116317749023,25.407520294189453
1399348800,11.544291496276855,25.45041847229004
1399435200,11.632116317749023,25.78818130493164
1399521600,11.84029769897461,25.997291564941406
1399608000,11.853309631347656,25.991920471191406
1399867200,11.895600318908691,25.820343017578125
1399953600,11.77524185180664,25.654142379760742
1400040000,11.837048530578613,25.73992919921875
1400126400,11.879332542419434,25.713117599487305
1400212800,11.950897216796875,26.308237075805664
1400472000,11.833789825439453,26.35112762451172
1400558400,11.547545433044434,26.08306121826172
1400644800,11.472726821899414,26.361845016479492
1400731200,11.50850772857666,26.511966705322266
1400817600,11.488996505737305,26.667448043823242
1401163200,11.453208923339844,26.603105545043945
1401249600,11.495500564575195,26.667448043823242
1401336000,11.511762619018555,26.6567325592041
1401422400,11.537784576416016,26.785404205322266
1401681600,11.528024673461914,26.83364486694336
1401768000,11.449959754943848,26.42618179321289
1401854400,11.401164054870605,26.35112762451172
1401940800,11.417428016662598,26.42082977294922
1402027200,11.391408920288086,26.49588394165039
1402286400,11.38815689086914,26.576305389404297
